HD1080,15,,136,10.1264,632.814
HD1080,15,,137,10.2486,664.455
HD1080,15,,128,10.3662,719.826
HD1080,15,,112,10.0523,751.467
HD1080,15,,135,10.3468,775.198
HD1080,15,,138,10.6031,783.108
HD1080,15,,131,10.0909,656.545
HD1080,15,,129,10.115,822.659
HD1080,15,,135,10.4673,854.299
HD1080,15,,121,10.0518,696.096
HD1080,15,display,114,10.3892,791.018
HD1080,15,display,101,10.4312,783.108
HD1080,15,display,100,10.5939,735.647
HD1080,15,display,104,10.1009,743.557
HD1080,15,display,127,10.0731,806.838
HD1080,15,display,116,10.4631,767.287
HD1080,15,display,110,10.5119,767.287
HD1080,15,display,118,10.151,783.108
HD1080,15,display,128,10.1784,783.108
HD1080,15,display,128,10.0626,791.018
HD720,30,,268,10.3847,650.395
HD720,30,,261,10.0637,755.864
HD720,30,,244,10.142,752.349
HD720,30,,259,10.0935,755.864
HD720,30,,283,10.1034,745.317
HD720,30,,261,10.0534,689.067
HD720,30,,262,10.1305,762.896
HD720,30,,257,10.1397,745.317
HD720,30,,278,10.0597,738.286
HD720,30,,267,10.0161,650.395
HD720,30,display,209,10.4639,717.192
HD720,30,display,243,10.0573,713.677
HD720,30,display,251,10.0215,762.896
HD720,30,display,234,10.1349,755.864
HD720,30,display,241,10.0579,738.286
HD720,30,display,221,10.4724,766.411
HD720,30,display,224,10.4688,766.411
HD720,30,display,206,10.0078,689.067
HD720,30,display,246,10.2375,762.896
HD720,30,display,258,10.4363,780.474
VGA,60,,486,10.3034,498.057
VGA,60,,483,10.0551,488.681
VGA,60,,540,10.0072,561.339
VGA,60,,499,10.0399,527.354
VGA,60,,526,10.3327,551.964
VGA,60,,528,10.2691,557.823
VGA,60,,501,10.152,548.448
VGA,60,,533,10.0528,548.448
VGA,60,,543,10.0817,554.308
VGA,60,,522,10.0671,548.448
VGA,60,display,543,10.042,584.777
VGA,60,display,538,10.0835,580.089
VGA,60,display,532,10.0761,580.089
VGA,60,display,543,10.1303,578.918
VGA,60,display,543,10.0855,583.605
VGA,60,display,518,10.0888,557.823
VGA,60,display,544,10.0706,576.574
VGA,60,display,539,10.0849,584.777
VGA,60,display,540,10.0738,581.261
VGA,60,display,578,10.365,623.45
